Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,MA20,MA50,Volatility
2024-04-23 00:00:00-04:00,213.9600067138672,215.8600006103516,213.8699951171875,215.0399932861328,10730300,0.0,0.0,0.0,-0.002458663172418052,214.43800048828126,202.33260009765624,0.011407250225909379
2024-04-24 00:00:00-04:00,214.75999450683597,216.3500061035156,214.3600006103516,214.63999938964844,5741100,0.0,0.0,0.0,-0.0018600907225296837,215.08800048828124,202.8832000732422,0.011468938913980986
2024-04-25 00:00:00-04:00,214.47000122070312,217.0500030517578,214.33999633789065,215.9199981689453,6606500,0.0,0.0,0.0,0.005963468053189924,215.72900009155273,203.51100006103516,0.011448743517830507
2024-04-26 00:00:00-04:00,216.7700042724609,217.07000732421875,215.52999877929688,216.6199951171875,6268500,0.0,0.0,0.0,0.003241927353549112,216.27399978637695,204.155,0.01121617209554731
2024-04-29 00:00:00-04:00,216.0200042724609,217.22000122070312,215.25,216.17999267578125,6409900,0.0,0.0,0.0,-0.002031218037689575,216.69199905395507,204.76539978027344,0.011115221460389912
2024-04-30 00:00:00-04:00,213.3800048828125,214.1300048828125,211.8000030517578,211.8699951171875,11248600,0.0,0.0,0.0,-0.019937078844561418,216.74099884033203,205.27599975585937,0.011714914452818746
2024-05-01 00:00:00-04:00,212.9600067138672,215.5,212.41000366210935,213.7899932861328,10373900,0.0,0.0,0.0,0.00906215232545482,216.79349822998046,205.80239959716798,0.011726122027047155
2024-05-02 00:00:00-04:00,211.8999938964844,213.7100067138672,211.4900054931641,213.1300048828125,6287000,0.0,0.0,0.0,-0.0030870874411647042,216.87399826049804,206.31539978027342,0.011669075923044748
2024-05-03 00:00:00-04:00,212.88999938964844,213.22999572753903,210.7100067138672,212.9600067138672,8679900,0.0,0.0,0.0,-0.0007976266365629092,216.76499862670897,206.8233999633789,0.010989911494512093
2024-05-06 00:00:00-04:00,215.13999938964844,215.91000366210935,214.47000122070312,215.1999969482422,6840500,0.0,0.0,0.0,0.010518361024399514,216.70099868774415,207.355,0.011167577470619965
2024-05-07 00:00:00-04:00,214.5200042724609,214.92999267578125,213.8800048828125,214.2100067138672,5660700,0.0,0.0,0.0,-0.004600326433150892,216.52799911499022,207.8752001953125,0.011122856956459148
2024-05-08 00:00:00-04:00,213.6199951171875,214.8000030517578,213.5,213.5800018310547,4462700,0.0,0.0,0.0,-0.002941061869504713,216.4264991760254,208.3868002319336,0.010947909910680585
2024-05-09 00:00:00-04:00,214.47999572753903,216.9499969482422,214.44000244140625,216.9499969482422,7732500,0.0,0.0,0.0,0.015778607960932778,216.28399887084962,208.9590002441406,0.0106249069022638
2024-05-10 00:00:00-04:00,219.22000122070312,219.6000061035156,218.0800018310547,218.7100067138672,8700900,0.0,0.0,0.0,0.008112513438038427,216.37499923706054,209.5470004272461,0.010357254503272654
2024-05-13 00:00:00-04:00,217.05999755859372,217.30999755859372,215.8000030517578,216.25999450683597,4896300,0.0,0.0,0.0,-0.011202103844459743,216.14049911499023,210.01440032958985,0.00972400173590079
2024-05-14 00:00:00-04:00,217.30999755859372,218.3800048828125,216.97999572753903,218.08999633789065,4662700,0.0,0.0,0.0,0.008462045119477013,215.9839988708496,210.45600036621093,0.009944400606474894
2024-05-15 00:00:00-04:00,219.05999755859372,221.19000244140625,217.6499938964844,220.88999938964844,9297700,0.0,0.0,0.0,0.012838750510223651,216.0489990234375,210.93000030517578,0.010249344940528362
2024-05-16 00:00:00-04:00,220.13999938964844,220.58999633789065,219.41000366210935,220.02999877929688,4301700,0.0,0.0,0.0,-0.0038933433506626036,216.03349914550782,211.35440032958985,0.010264405680347909
2024-05-17 00:00:00-04:00,222.17999267578125,223.8500061035156,221.6699981689453,223.66000366210935,10481900,0.0,0.0,0.0,0.016497772589880277,216.16499938964844,211.8288003540039,0.01089610406033052
2024-05-20 00:00:00-04:00,223.7899932861328,225.66000366210935,223.0200042724609,224.55999755859372,5990900,0.0,0.0,0.0,0.004023937591649318,216.6144989013672,212.28740020751954,0.009128477251997669
2024-05-21 00:00:00-04:00,224.7700042724609,225.2100067138672,223.6999969482422,224.22999572753903,4002600,0.0,0.0,0.0,-0.001469548604570936,217.0739990234375,212.7320001220703,0.009105217595632816
2024-05-22 00:00:00-04:00,223.08999633789065,223.2400054931641,219.7400054931641,220.1100006103516,8903100,0.0,0.0,0.0,-0.018373969565577797,217.34749908447264,213.13840026855468,0.010172676224917868
2024-05-23 00:00:00-04:00,218.77999877929688,219.22999572753903,215.66000366210935,215.72000122070312,9537900,0.0,0.0,0.0,-0.01994457033971775,217.33749923706054,213.42900024414064,0.011151201302464478
2024-05-24 00:00:00-04:00,216.9600067138672,217.2100067138672,215.7400054931641,215.9199981689453,4208800,0.0,0.0,0.0,0.0009271136061119734,217.30249938964843,213.7404000854492,0.011127911329959805
2024-05-28 00:00:00-04:00,218.42999267578125,218.58999633789065,217.2100067138672,218.19000244140625,3809700,0.0,0.0,0.0,0.010513172896031486,217.4029998779297,214.11,0.011364512289560256
2024-05-29 00:00:00-04:00,216.9199981689453,217.16000366210935,216.1199951171875,216.16000366210935,4185000,0.0,0.0,0.0,-0.009303812074717088,217.61750030517578,214.43260009765626,0.010578427099788106
2024-05-30 00:00:00-04:00,216.69000244140625,217.50999450683597,216.41000366210935,216.57000732421875,3071300,0.0,0.0,0.0,0.0018967600627464165,217.7565010070801,214.76800018310547,0.010413051623865773
2024-05-31 00:00:00-04:00,217.7700042724609,217.9600067138672,214.6499938964844,215.3000030517578,5617200,0.0,0.0,0.0,-0.00586417430627717,217.86500091552733,215.030400390625,0.01048444875000079
2024-06-03 00:00:00-04:00,215.9199981689453,217.82000732421875,215.5399932861328,217.22000122070312,6172600,0.0,0.0,0.0,0.008917780500373507,218.07800064086913,215.335400390625,0.010642171386419218
2024-06-04 00:00:00-04:00,216.2400054931641,216.2400054931641,214.1999969482422,215.2700042724609,5509400,0.0,0.0,0.0,-0.008977059834655576,218.08150100708008,215.6338003540039,0.010621582012248797
2024-06-05 00:00:00-04:00,216.69000244140625,218.0800018310547,215.92999267578125,217.82000732421875,5479200,0.0,0.0,0.0,0.011845603201319,218.26200103759766,215.970400390625,0.010874581732351776
2024-06-06 00:00:00-04:00,218.3600006103516,219.97000122070312,218.1000061035156,219.42999267578125,5283900,0.0,0.0,0.0,0.007391356612921562,218.55450057983398,216.32620025634765,0.010928188558697073
2024-06-07 00:00:00-04:00,215.07000732421875,215.19000244140625,211.5399932861328,211.6000061035156,12195100,0.0,0.0,0.0,-0.0356833014337965,218.28700103759766,216.49620025634766,0.013190908517509165
2024-06-10 00:00:00-04:00,213.1300048828125,214.0200042724609,212.75999450683597,213.5399932861328,4219600,0.0,0.0,0.0,0.009168181127878539,218.02850036621095,216.65260009765626,0.013232031236826203
2024-06-11 00:00:00-04:00,213.9499969482422,214.3800048828125,213.2400054931641,214.1499938964844,4004100,0.0,0.0,0.0,0.0028566106093963484,217.92300033569336,216.77919982910157,0.013039794911883435
2024-06-12 00:00:00-04:00,216.47000122070312,216.5500030517578,214.1999969482422,214.72000122070312,5911900,0.0,0.0,0.0,0.0026617200115086614,217.75450057983397,216.85579986572264,0.012895829321712356
2024-06-13 00:00:00-04:00,214.44000244140625,214.9600067138672,212.25999450683597,212.97000122070312,5861100,0.0,0.0,0.0,-0.008150148984962247,217.3585006713867,216.86039978027344,0.012586515233733648
2024-06-14 00:00:00-04:00,215.33999633789065,216.0399932861328,214.97999572753903,215.72999572753903,7076500,0.0,0.0,0.0,0.012959545903254766,217.14350051879882,216.944599609375,0.012992903383023875
2024-06-17 00:00:00-04:00,214.8999938964844,215.2400054931641,213.6000061035156,214.6100006103516,3877700,0.0,0.0,0.0,-0.005191652247571343,216.69100036621094,216.93399963378906,0.012353301957217972
2024-06-18 00:00:00-04:00,214.3800048828125,215.8300018310547,214.0399932861328,215.47000122070312,4921400,0.0,0.0,0.0,0.004007271832187076,216.23650054931642,216.91379974365233,0.012352875505367336
2024-06-20 00:00:00-04:00,216.32000732421875,218.7400054931641,216.1499938964844,218.16000366210935,7290500,0.0,0.0,0.0,0.012484347826456244,215.93300094604493,216.9235998535156,0.012770846229191758
2024-06-21 00:00:00-04:00,217.8300018310547,217.8999938964844,214.25999450683597,214.77999877929688,8935400,0.0,0.0,0.0,-0.01549323810998593,215.6665008544922,216.90699981689454,0.012582920424559113
2024-06-24 00:00:00-04:00,215.5500030517578,215.94000244140625,215.1999969482422,215.6300048828125,4626900,0.0,0.0,0.0,0.003957566385821121,215.66200103759766,216.82359985351562,0.011815471990809246
2024-06-25 00:00:00-04:00,214.9600067138672,215.30999755859372,214.1199951171875,214.55999755859372,3847700,0.0,0.0,0.0,-0.004962237629221877,215.59400100708007,216.77699981689454,0.01186564300572344
2024-06-26 00:00:00-04:00,212.38999938964844,213.1100006103516,212.1199951171875,212.5800018310547,4690300,0.0,0.0,0.0,-0.00922816811180438,215.3135009765625,216.60959991455078,0.011743798984448968
2024-06-27 00:00:00-04:00,214.7100067138672,215.5,214.4499969482422,214.9900054931641,4977800,0.0,0.0,0.0,0.011336925587312363,215.25500106811523,216.485,0.011903293680017895
2024-06-28 00:00:00-04:00,215.63999938964844,215.80999755859372,214.82000732421875,215.00999450683597,3955100,0.0,0.0,0.0,9.297647872519299e-05,215.1770004272461,216.3933999633789,0.011893373647913945
2024-07-01 00:00:00-04:00,215.25,216.0,214.4900054931641,215.57000732421875,3797900,0.0,0.0,0.0,0.002604589701363791,215.19050064086915,216.29800018310547,0.011835217276032756
2024-07-02 00:00:00-04:00,215.3300018310547,216.0800018310547,214.6199951171875,215.55999755859372,4921700,0.0,0.0,0.0,-4.643394389258759e-05,215.10750045776368,216.1886001586914,0.011653239857780355
2024-07-03 00:00:00-04:00,217.33999633789065,218.7400054931641,217.3300018310547,217.9900054931641,5055300,0.0,0.0,0.0,0.01127300038083301,215.24350051879884,216.2370001220703,0.011740711757412767
2024-07-05 00:00:00-04:00,219.5800018310547,221.27999877929688,219.5800018310547,220.92999267578125,5950600,0.0,0.0,0.0,0.013486798057396943,215.39899978637695,216.35480010986328,0.01182816431448866
2024-07-08 00:00:00-04:00,219.63999938964844,220.0399932861328,217.41000366210935,218.19000244140625,5790800,0.0,0.0,0.0,-0.012402074526820739,215.3370002746582,216.42580017089844,0.012071115941566676
2024-07-09 00:00:00-04:00,218.57000732421875,219.2899932861328,217.2700042724609,218.55999755859372,3901500,0.0,0.0,0.0,0.0016957473442753557,215.68499984741212,216.4786001586914,0.008718387074233593
2024-07-10 00:00:00-04:00,220.13999938964844,220.7100067138672,219.16000366210935,219.3600006103516,5556200,0.0,0.0,0.0,0.0036603361122540257,215.97600021362305,216.5334002685547,0.00855403288664836
2024-07-11 00:00:00-04:00,222.6499938964844,224.1499938964844,221.47999572753903,223.25,9322000,0.0,0.0,0.0,0.017733403441032136,216.43100051879884,216.67480041503907,0.009303198062894015
2024-07-12 00:00:00-04:00,222.02999877929688,223.6199951171875,221.8600006103516,223.1100006103516,5179300,0.0,0.0,0.0,-0.0006270969301160889,216.85050048828126,216.89960052490235,0.009322240119382862
2024-07-15 00:00:00-04:00,223.38999938964844,225.58999633789065,223.0200042724609,223.8300018310547,5719300,0.0,0.0,0.0,0.0032271131671974818,217.39350051879882,217.10040069580077,0.009014920767420056
2024-07-16 00:00:00-04:00,225.4499969482422,228.2899932861328,225.3000030517578,228.2899932861328,11070700,0.0,0.0,0.0,0.019925798233449088,218.02150039672853,217.40360046386718,0.009557418879717882
2024-07-17 00:00:00-04:00,228.7899932861328,229.6499938964844,226.6699981689453,227.22999572753903,8620500,0.0,0.0,0.0,-0.004643206403117328,218.6525001525879,217.68900024414063,0.009533808121123056
2024-07-18 00:00:00-04:00,227.7100067138672,228.32000732421875,225.57000732421875,225.77999877929688,5485500,0.0,0.0,0.0,-0.006381186355259083,219.1680000305176,217.90060028076172,0.00975106329953999
2024-07-19 00:00:00-04:00,221.5200042724609,222.67999267578125,221.41000366210935,221.72999572753903,8666000,0.0,0.0,0.0,-0.017937829186175036,219.34649963378905,218.05100006103515,0.010441091040571811
2024-07-22 00:00:00-04:00,221.5800018310547,221.9199981689453,220.3999938964844,221.8000030517578,5334100,0.0,0.0,0.0,0.00031573231212611574,219.6974998474121,218.21540008544923,0.009710460583284912
2024-07-23 00:00:00-04:00,222.33999633789065,222.75,221.8600006103516,222.5800018310547,4435700,0.0,0.0,0.0,0.003516676143213937,220.0449996948242,218.32800018310547,0.00970545520095899
2024-07-24 00:00:00-04:00,223.47000122070312,224.8800048828125,221.7400054931641,221.8000030517578,6838800,0.0,0.0,0.0,-0.0035043524704835294,220.40699996948243,218.38980010986327,0.009658683308678313
2024-07-25 00:00:00-04:00,219.0200042724609,219.25999450683597,217.5200042724609,218.3300018310547,9777100,0.0,0.0,0.0,-0.01564473026582147,220.69449996948242,218.43120025634767,0.010135743581477386
2024-07-26 00:00:00-04:00,219.9600067138672,221.0399932861328,219.6999969482422,220.6300048828125,6328800,0.0,0.0,0.0,0.010534525866662925,220.97649993896485,218.4820004272461,0.01009578348707241
2024-07-29 00:00:00-04:00,221.25999450683597,221.5500030517578,219.0500030517578,220.32000732421875,4665100,0.0,0.0,0.0,-0.0014050562105476505,221.24200057983398,218.4706005859375,0.010111098782904738
2024-07-30 00:00:00-04:00,221.41000366210935,222.9199981689453,220.3600006103516,222.5200042724609,4939500,0.0,0.0,0.0,0.009985461488319025,221.5895004272461,218.5204006958008,0.010295425136324698
2024-07-31 00:00:00-04:00,223.72999572753903,226.6000061035156,223.63999938964844,226.5500030517578,7316600,0.0,0.0,0.0,0.018110725786084636,222.1390007019043,218.57820068359376,0.010920633011637756
2024-08-01 00:00:00-04:00,226.7400054931641,227.57000732421875,225.0500030517578,225.7700042724609,7217200,0.0,0.0,0.0,-0.00344294314186655,222.52800064086915,218.6024008178711,0.010796741520623284
2024-08-02 00:00:00-04:00,227.9499969482422,228.75999450683597,222.8699951171875,225.33999633789065,11109400,0.0,0.0,0.0,-0.0019046282784817015,222.7485008239746,218.62460083007812,0.010464061016133855
2024-08-05 00:00:00-04:00,220.55999755859372,223.1000061035156,220.2400054931641,222.47999572753903,8939000,0.0,0.0,0.0,-0.012691935106198926,222.96300048828124,218.67200073242188,0.010483841499512479
2024-08-06 00:00:00-04:00,221.5,222.13999938964844,220.1100006103516,220.6999969482422,14362300,0.0,0.0,0.0,-0.00800071383261225,223.07000045776368,218.77160064697264,0.010673730986496596
2024-08-07 00:00:00-04:00,221.94000244140625,222.30999755859372,220.3500061035156,220.5500030517578,5287800,0.0,0.0,0.0,-0.0006796279952806517,223.12950057983397,218.8642007446289,0.010651075274858474
2024-08-08 00:00:00-04:00,222.72999572753903,224.25,222.5200042724609,224.00999450683597,6327100,0.0,0.0,0.0,0.015688013635013043,223.1675003051758,218.9806005859375,0.010483622177905104
2024-08-09 00:00:00-04:00,224.82000732421875,225.27999877929688,223.82000732421875,224.55999755859372,4441000,0.0,0.0,0.0,0.0024552612171104826,223.2400001525879,219.14860046386718,0.010493134498972096
2024-08-12 00:00:00-04:00,226.13999938964844,228.5399932861328,225.97000122070312,228.41000366210935,5561300,0.0,0.0,0.0,0.017144665770273848,223.46900024414063,219.385400390625,0.01113406730444752
2024-08-13 00:00:00-04:00,228.07000732421875,228.8699951171875,227.58999633789065,228.05999755859372,6740200,0.0,0.0,0.0,-0.001532358906807807,223.45750045776367,219.64060028076173,0.010217831136440347
2024-08-14 00:00:00-04:00,226.5500030517578,227.47999572753903,225.3500061035156,226.1999969482422,5462500,0.0,0.0,0.0,-0.008155751250824461,223.40600051879883,219.8202001953125,0.010331381052745715
2024-08-15 00:00:00-04:00,226.50999450683597,227.5,225.1199951171875,226.91000366210935,5273300,0.0,0.0,0.0,0.0031388449312386157,223.46250076293944,220.05300018310547,0.010249449619341534
2024-08-16 00:00:00-04:00,229.9900054931641,232.0200042724609,229.00999450683597,231.9900054931641,11924500,0.0,0.0,0.0,0.022387738526589374,223.9755012512207,220.33640014648438,0.010437674034852051
2024-08-19 00:00:00-04:00,230.1499938964844,231.77999877929688,229.7400054931641,231.6100006103516,5164800,0.0,0.0,0.0,-0.0016380226467286318,224.46600112915038,220.5800003051758,0.010466480940992999
2024-08-20 00:00:00-04:00,233.7100067138672,234.00999450683597,231.1300048828125,232.4600067138672,9073600,0.0,0.0,0.0,0.0036699887797402297,224.96000137329102,220.9972003173828,0.010467538169919252
2024-08-21 00:00:00-04:00,231.69000244140625,232.8699951171875,230.47999572753903,232.1499938964844,5337400,0.0,0.0,0.0,-0.0013336178629831386,225.47750091552734,221.36940032958984,0.010416124012100113
2024-08-22 00:00:00-04:00,230.3500061035156,230.3800048828125,228.25999450683597,229.3699951171875,5765400,0.0,0.0,0.0,-0.011975011209935715,226.02950057983398,221.6738003540039,0.010110585187682982
2024-08-23 00:00:00-04:00,231.0399932861328,232.72999572753903,230.5200042724609,232.0200042724609,5418200,0.0,0.0,0.0,0.011553425520715921,226.5990005493164,222.01980041503907,0.010155572740051789
2024-08-26 00:00:00-04:00,233.4499969482422,233.5,232.05999755859372,232.75999450683597,3151400,0.0,0.0,0.0,0.0031893380775309677,227.22099990844725,222.4156002807617,0.01011282748521688
2024-08-27 00:00:00-04:00,231.69000244140625,233.47000122070312,231.57000732421875,233.38999938964844,4435600,0.0,0.0,0.0,0.002706671669018057,227.76449966430664,222.7688003540039,0.009970542028772646
